loan_id,predicted_recovery_rate
ARC104645,0.5620428779537964
ARC104205,0.5317593197561468
ARC102896,0.1435958614530967
ARC106617,0.2378791113396237
ARC105889,0.17088871113882506
ARC104291,0.7688997496118422
ARC101906,0.21962563139304067
ARC102909,0.41613672531034923
ARC107421,0.3902105352368589
ARC100276,0.09266713281366401
ARC101285,0.14321167717361927
ARC108825,0.50670037750441
ARC105017,0.3477958209090076
ARC108738,0.43416594628590166
ARC103628,0.03941013786102523
ARC102614,0.11303065348129133
ARC103044,0.6389141581048287
ARC106384,0.29512235915651625
ARC101324,0.4041791270106336
ARC107249,0.5517856186984723
ARC101354,0.3079409451865765
ARC102070,0.4576085844072842
ARC108289,0.5864521517125911
ARC102341,0.20459379779953527
ARC101460,0.6231930769056073
ARC104221,0.4761524829896923
ARC100805,0.508440415693631
ARC101620,0.2820567522637905
ARC105640,0.42424605492072254
ARC100663,0.39478972325777445
ARC102708,0.5954662403733821
ARC104211,0.5597431627834902
ARC105348,0.41748240731073394
ARC107582,0.4760283947900193
ARC100761,0.6144918979193729
ARC107542,0.47355172661827266
ARC108917,0.5253283173495221
ARC105841,0.4021083119012896
ARC101682,0.661553277357255
ARC107431,0.5740543041308843
ARC107697,0.558880009754595
ARC100576,0.32328930921950905
ARC101086,0.48838095308010965
ARC105705,0.24119437223922713
ARC101903,0.3130057669399501
ARC103861,0.25623433257810685
ARC101010,0.47693009222639476
ARC103159,0.3312172054800611
ARC103708,0.3127642722379627
ARC106581,0.45506414563903724
ARC105441,0.20672821751679454
ARC104164,0.10363624566393365
ARC106171,0.7309600996348178
ARC105949,0.5645719396342515
ARC108606,0.5681020379924687
ARC101343,0.53372998191827
ARC108743,0.5390167249141951
ARC106330,0.4969283518984003
ARC108770,0.3629499134272891
ARC100378,0.24270540018201336
ARC106583,0.4839390661110765
ARC104068,0.4869190371048417
ARC102568,0.3581598945143303
ARC101141,0.5401539145460321
ARC106239,0.404113743885163
ARC103384,0.32301825604729695
ARC105480,0.4153411161220278
ARC104582,0.343438717220545
ARC105472,0.42182224651889805
ARC105542,0.49672083613063006
ARC104250,0.560404374182463
ARC105073,0.4935725667037719
ARC103667,0.4028367318779342
ARC107281,0.5175695512103689
ARC102873,0.5788769566617918
ARC107425,0.19571607312241232
ARC105502,0.4413826145415396
ARC101224,0.28803197620276944
ARC107744,0.7152490549626469
ARC102333,0.5269649430919059
ARC104919,0.45966725967907734
ARC104548,0.48240998509698024
ARC104864,0.4488243754155916
ARC104643,0.2646441067173724
ARC100147,0.6475270931438332
ARC101280,0.4600696288352366
ARC102034,0.5774577911475292
ARC103396,0.2060606085477318
ARC104539,0.4114589231448589
ARC107302,0.22724675369776726
ARC107850,0.630613615126648
ARC106336,0.3787145432007523
ARC103131,0.47127714044841756
ARC108819,0.5381612385705993
ARC103145,0.36863069683612004
ARC104736,0.4838408386332223
ARC103963,0.4736142938918374
ARC102250,0.19563832520462862
ARC107449,0.43172686499199875
ARC105089,0.38164641216179823
ARC107065,0.511210571992581
ARC103474,0.6215797389634714
ARC107350,0.5225179090451266
ARC106816,0.2823921989678467
ARC105202,0.1958681562978179
ARC107081,0.4260938575652
ARC106192,0.5012568253004751
ARC103214,0.5358868017546151
ARC101666,0.6702905352085934
ARC105826,0.22039506169366152
ARC102989,0.3740503462278137
ARC100232,0.7363592854565956
ARC104462,0.26942270869896556
ARC100063,0.1489604306405433
ARC100733,0.3418406175523965
ARC103106,0.268626679587475
ARC106215,0.5412519171993903
ARC107469,0.3495809812869419
ARC104796,0.4360837657235039
ARC108615,0.5050155521324277
ARC108220,0.4239822162751794
ARC100413,0.5297011318034841
ARC105099,0.4097118347472674
ARC100112,0.4288275732599137
ARC102473,0.49270419546668365
ARC105679,0.06628709186487437
ARC107974,0.33142322961243686
ARC101485,0.3384465311471327
ARC101302,0.3461129568473336
ARC106564,0.5193224681070139
ARC106429,0.4343798796950439
ARC103753,0.2483342355406958
ARC101338,0.6054408794706988
ARC105558,0.19106407866479413
ARC106515,0.5146821796275154
ARC102741,0.40948690663794646
ARC102675,0.15963479174243791
ARC107266,0.34703149250383086
ARC104408,0.3611127800012611
ARC101126,0.4009527236145476
ARC102020,0.3092489225330726
ARC108050,0.5917125544366536
ARC106972,0.44420082872973987
ARC103176,0.5885434861974501
ARC107725,0.23004312057588516
ARC106091,0.5315593759166967
ARC106857,0.47959641825476756
ARC106649,0.5105743948793154
ARC102892,0.12138514125402562
ARC104281,0.3788930456468277
ARC105314,0.3816545975293726
ARC100305,0.5810458832362209
ARC105718,0.45671415405758153
ARC100179,0.3093935606327226
ARC106469,0.438612978156258
ARC105388,0.20604526409099785
ARC105621,0.33696654311717356
ARC101144,0.5709550372836977
ARC104442,0.43704124429923985
ARC108834,0.5258317453788073
ARC101192,0.19603341236256278
ARC101797,0.3560357105556265
ARC101450,0.48885872200391506
ARC103925,0.39640787970369923
ARC100149,0.4377010200793617
ARC103613,0.3546193176177952
ARC105384,0.15134401903239703
ARC101320,0.4659328697437634
ARC103773,0.45000867716608783
ARC106969,0.4574789958031635
ARC104006,0.43279099903993423
ARC108053,0.3258317101453514
ARC100556,0.33861323549418854
ARC102867,0.2652472556073623
ARC106652,0.3569570316973717
ARC100345,0.42714519107696747
ARC101977,0.3979060847272375
ARC102474,0.3373533064671086
ARC101968,0.4913361780262124
ARC101634,0.5396278886955783
ARC105890,0.2502782411824135
ARC107870,0.437554256698463
ARC102288,0.47318500821844633
ARC104042,0.6982905195320882
ARC105753,0.35837229189403574
ARC105072,0.48561475882292426
ARC106441,0.6558544255998162
ARC107175,0.0829109493137874
ARC101157,0.32298339771396267
ARC107989,0.5559393105364634
ARC107286,0.2542447120962686
ARC102887,0.5141730441980342
ARC103997,0.21392995804385548
ARC107504,0.37476879818698633
ARC107568,0.4081463940697403
ARC104474,0.22310560538062685
ARC101429,0.16478650285641183
ARC103357,0.3627299548099889
ARC103324,0.4980484385755247
ARC106767,0.4487310321805419
ARC105203,0.18757689741277694
ARC102116,0.24968567058421362
ARC106521,0.23485462158039017
ARC101739,0.41108600563642006
ARC104905,0.48919509039154185
ARC107404,0.41138287903676923
ARC101544,0.6314325766854718
ARC105567,0.6966735346712093
ARC106727,0.5167284570728645
ARC106723,0.5864031171837956
ARC106342,0.1381025956960709
ARC100875,0.5650957352517914
ARC103313,0.5360594329099271
ARC101521,0.5044726615639338
ARC102955,0.2760213676841348
ARC101169,0.03936931003766566
ARC107267,0.15107033353196034
ARC105505,0.44174032450627965
ARC102481,0.5143695835515281
ARC103712,0.3715181383534644
ARC108332,0.3631092581220969
ARC102201,0.5451164487373753
ARC108355,0.2732305774560038
ARC102930,0.4228614643094395
ARC106321,0.33952559713444697
ARC100335,0.5608234893223294
ARC101757,0.22446850255489342
ARC106320,0.514590367475244
ARC102599,0.6360606085390154
ARC103566,0.2569809467983141
ARC100500,0.4462551224482795
ARC107883,0.3705735519527565
ARC100052,0.31954608486418135
ARC106434,0.4290220241636437
ARC101762,0.4754613341683024
ARC104622,0.3415933841951666
ARC100054,0.4589561278838683
ARC108977,0.3106419889971137
ARC107381,0.3272900045441418
ARC107839,0.29320975103676994
ARC102174,0.3543059706852869
ARC100491,0.4101529099003199
ARC103505,0.3454263571216051
ARC103624,0.45141181768033195
ARC106152,0.6229774356729548
ARC103538,0.3698615354710447
ARC108653,0.5705668574807762
ARC102801,0.6777462590956258
ARC107739,0.4385053813620912
ARC103087,0.2363739917030218
ARC104867,0.387428253206754
ARC105686,0.2960330531360278
ARC107206,0.5308431984997324
ARC106527,0.36672940005381877
ARC102953,0.23235122453532697
ARC102408,0.38351444337562374
ARC103561,0.6161299624231041
ARC108240,0.08926387838342648
ARC105262,0.7045367070420733
ARC101263,0.3605117543081096
ARC104937,0.5164161875438216
ARC105233,0.4562843089342823
ARC103333,0.15169851942299087
ARC104188,0.4929741567134324
ARC106277,0.3164260791257236
ARC104553,0.30615012807573844
ARC103019,0.2483365299139429
ARC100940,0.1329121673193735
ARC102450,0.6744394961257743
ARC103038,0.5160367389038713
ARC103894,0.42315879279208735
ARC107073,0.49786729214298026
ARC103464,0.29603678038339976
ARC106804,0.41980640155689314
ARC100738,0.1390127300684999
ARC105746,0.4459490143962455
ARC103376,0.4967660621077419
ARC108541,0.46563199751059764
ARC100270,0.44024058195042115
ARC106802,0.4827395360945632
ARC100420,0.17061205057867904
ARC106818,0.5406685186398983
ARC108424,0.5150171522956393
ARC102724,0.22916796437893022
ARC105174,0.3073840232299256
ARC100667,0.3801668908389277
ARC105985,0.6463765105276811
ARC108765,0.5522470737049583
ARC106576,0.4503891169368789
ARC107329,0.47783295667192127
ARC101680,0.7515468844685299
ARC100325,0.44672054525509114
ARC102208,0.35344183061925616
ARC100036,0.4694730942789244
ARC101458,0.421291333433467
ARC102269,0.32644810018403925
ARC108662,0.33195871858260145
ARC106575,0.39210994153039497
ARC106961,0.36864153883617456
ARC106361,0.2774365660650077
ARC102215,0.4191785920032217
ARC107956,0.5925399630643948
ARC108042,0.20111033857771607
ARC103439,0.6151364219070109
ARC100154,0.5974703440696605
ARC107841,0.8473820250053768
ARC107689,0.22742939500958023
ARC100275,0.21067356448231614
ARC102383,0.49594587779022636
ARC100479,0.2729905408557784
ARC103867,0.11427071139430066
ARC101791,0.3691567723351353
ARC106764,0.2954403133298388
ARC101229,0.6279707543793775
ARC100488,0.43337096674570535
ARC103339,0.43984585047747665
ARC105182,0.5187696265236627
ARC107015,0.6372259620810384
ARC104508,0.4866325289131788
ARC104980,0.56673914538844
ARC104853,0.19116868474514753
ARC102038,0.4806813017973549
ARC105451,0.48494462397616195
ARC106135,0.5891621868867345
ARC104239,0.5636493357677973
ARC104568,0.2971264487167949
ARC100885,0.5403848544477944
ARC103641,0.24225313424622819
ARC104744,0.46764125028848186
ARC103777,0.28413790312810433
ARC108892,0.42929032152563235
ARC104370,0.6978952266283203
ARC106623,0.277183288195989
ARC107985,0.5791756550156577
ARC103745,0.2856471887260253
ARC108956,0.6379230520399922
ARC100011,0.2253215773922438
ARC102687,0.36183880708298505
ARC100075,0.3736274514623124
ARC106089,0.6466645958644899
ARC107241,0.6425307253102569
ARC107221,0.6434856526355998
ARC102856,0.33657385676051954
ARC106591,0.2317069403529557
ARC106547,0.630100914450072
ARC105669,0.2107486655961348
ARC104543,0.36967543178024465
ARC108580,0.4795314479868311
ARC102289,0.634458163036875
ARC105516,0.15728137908520246
ARC100056,0.48585840129329955
ARC106083,0.19753125921976408
ARC108790,0.3282393291931305
ARC105279,0.633605359185874
ARC105627,0.4451067589726553
ARC100515,0.2652746810393116
ARC103112,0.5196426340627255
ARC105177,0.48587560500354143
ARC101661,0.25658686847562556
ARC107497,0.6453594476086496
ARC101111,0.36128482924209265
ARC107762,0.3499734887905483
ARC100374,0.5695640678255646
ARC104875,0.618355077622928
ARC107736,0.11143947067964328
ARC108310,0.5590476987999423
ARC104375,0.41353159960382896
ARC103898,0.5083398585819896
ARC105987,0.42638780184542685
ARC101997,0.3963990104943117
ARC107477,0.5726135524633879
ARC108463,0.38195830458419683
ARC106784,0.4806371158323423
ARC102113,0.37087939498599376
ARC108650,0.5343280080390409
ARC103253,0.23291181063045852
ARC102852,0.8151401938482993
ARC105992,0.3749226559462826
ARC104607,0.4100137157155416
ARC107759,0.5514200649807598
ARC106186,0.16197426496569264
ARC100965,0.4931467467555396
ARC103455,0.5382693689019484
ARC105559,0.6340792935201818
ARC108681,0.4871928216602021
ARC103634,0.45691080064249695
ARC102405,0.30992312229222857
ARC104078,0.0898168196857232
ARC107833,0.20027334452798504
ARC102258,0.6947506957253813
ARC101802,0.46456640548371253
ARC108176,0.21377674543781766
ARC107457,0.17993078937463336
ARC104231,0.599973030033184
ARC100892,0.15634466965168273
ARC106457,0.3031160216084869
ARC107637,0.5301835163905502
ARC101440,0.40684331325145934
ARC108325,0.16867060869026712
ARC102021,0.6471414516823703
ARC105147,0.4014866719645965
ARC104510,0.16872704178023407
ARC106145,0.3179712514490264
ARC103856,0.4953416660182368
ARC104562,0.5014406044138225
ARC101583,0.6875376882813516
ARC106267,0.5244254570426076
ARC105497,0.5680809970836479
ARC100421,0.6610489904982461
ARC101875,0.6094520602623454
ARC105464,0.22909786437072813
ARC108860,0.5438516996387549
ARC106435,0.5491209805443826
ARC106793,0.6443663758319084
ARC105242,0.2554129073189747
ARC103484,0.605853622740299
ARC103061,0.36646580623601344
ARC107082,0.15790134474767398
ARC107632,0.7279626381809438
ARC101407,0.4998660949316898
ARC105886,0.5466003262269119
ARC101675,0.5849578613507982
ARC107882,0.14931363534355815
ARC107899,0.17165380568185487
ARC102284,0.36072521052384365
ARC102788,0.2930920198279914
ARC101390,0.5142563682798705
ARC103834,0.3500005905260655
ARC104133,0.45498764940156283
ARC104350,0.5147443200247829
ARC100924,0.614329641564393
ARC107948,0.4285676659392755
ARC107649,0.7970173245776259
ARC100563,0.2665004702318797
ARC100162,0.6064017959067683
ARC106663,0.34786046843223983
ARC106861,0.5144621411932643
ARC102685,0.25720253542664184
ARC104975,0.5169655489756331
ARC105227,0.5079464747212957
ARC104835,0.23128041199224667
ARC101463,0.5088110690929953
ARC101935,0.5076009750449569
ARC107570,0.40089100140285583
ARC101989,0.48115525174715895
ARC100901,0.46905841145201405
ARC103228,0.47309876500421816
ARC102011,0.48763182035026237
ARC105426,0.5481963328080808
ARC104570,0.2602108036853805
ARC103449,0.24910832683924908
ARC101193,0.09495020473774907
ARC103698,0.6755537865922479
ARC102028,0.22675381157817934
ARC107693,0.32574086471906943
ARC104424,0.27513486507413404
ARC104774,0.3911238494613124
ARC108874,0.5480534795128179
ARC107309,0.42911787418207464
ARC105093,0.7878943794557515
ARC107401,0.39408229027172426
ARC102301,0.29544336103268437
ARC100830,0.4970825920685572
ARC102984,0.3543825758790032
ARC107208,0.3339377509964846
ARC102193,0.4543781252596475
ARC106755,0.551604306639809
ARC107984,0.3612585547059808
ARC106532,0.2937299491567439
ARC108433,0.45372408642049933
ARC101589,0.4745673305692998
ARC102270,0.3997730336554114
ARC103782,0.4740376022689825
ARC102054,0.33877854852937417
ARC105760,0.42825705036434375
ARC108656,0.6491124897382408
ARC108339,0.19771970125919466
ARC100890,0.16901601037800465
ARC106633,0.46555383845378306
ARC101637,0.40830161569842377
ARC103267,0.5681222584412448
ARC101572,0.4470601113256406
ARC100314,0.6517271949507756
ARC106019,0.583550099429507
ARC107205,0.5024685799307222
ARC107824,0.35216353760278346
ARC101831,0.543580056387595
ARC108299,0.06422812876413463
ARC106826,0.630476950904166
ARC104465,0.4639378581984846
ARC106136,0.4885536660412671
ARC100652,0.44330994579401484
ARC104882,0.5467731162943786
ARC108740,0.30427270746884527
ARC108125,0.48175820409330855
ARC104472,0.10965491225502637
ARC103910,0.4316997161416465
ARC100855,0.3502789973453549
ARC106456,0.4881818792610125
ARC107901,0.4349124076360479
ARC101648,0.0887103916748005
ARC103021,0.6052830067478492
ARC101312,0.5923112564550698
ARC100896,0.4925766264333152
ARC102836,0.17842328198324378
ARC108257,0.36820484631231093
ARC102883,0.21755604525131417
ARC106529,0.29714973634650643
ARC102662,0.41343381448490246
ARC108751,0.38823221109544676
ARC108392,0.39843659808309334
ARC101039,0.3386468448077387
ARC101344,0.46171752139486605
ARC102522,0.32964266603497056
ARC107797,0.639732898555291
ARC105814,0.5002687916755973
ARC103203,0.6212840176571278
ARC102610,0.6668851318389298
ARC105069,0.5225859335784716
ARC107022,0.6718419598046576
ARC103691,0.5606191872959673
ARC103174,0.15304114606597694
ARC100221,0.7226888478911445
ARC106876,0.16067788274309652
ARC100905,0.5544592190768873
ARC102572,0.3985624997828587
ARC104597,0.3879346967905376
ARC105676,0.5356714229273959
ARC106644,0.5820911044020107
ARC108277,0.7819347146016913
ARC104081,0.5998108783079066
ARC100615,0.5789040228258262
ARC102161,0.3402903376959962
ARC102466,0.5756217768817644
ARC107746,0.2664507725257852
ARC104283,0.4348782786562814
ARC103323,0.43972230122439177
ARC105494,0.561776801714269
ARC105270,0.4689114466619746
ARC103545,0.20807115504634952
ARC100934,0.596157910325126
ARC103952,0.24740796831451106
ARC103047,0.7146102841300884
ARC105456,0.5863977931886442
ARC100539,0.42206511443448563
ARC108992,0.2784707627565592
ARC105006,0.5967766047070613
ARC104754,0.23042454073747082
ARC104298,0.07134561428587922
ARC104237,0.5629749722261425
ARC105445,0.18534809064757926
ARC104757,0.6645838374260692
ARC101279,0.28652923450153717
ARC100842,0.2353352136780959
ARC107355,0.6661373388885256
ARC106013,0.618759737957785
ARC103722,0.4541414076701212
ARC105370,0.3666681211106561
ARC103294,0.5535823321760502
ARC103331,0.5851457102743689
ARC102127,0.4206830231507599
ARC103923,0.19325830073947947
ARC107976,0.3605711398868339
ARC107027,0.262953184742157
ARC101441,0.33369744343219687
ARC106219,0.6599897910919001
ARC105199,0.3700885314887989
ARC101473,0.5135092545961486
ARC105100,0.47865201464172674
ARC102000,0.3981105221143541
ARC105620,0.30957202168095127
ARC102830,0.22392797847989754
ARC103399,0.44896716371666
ARC100582,0.20177897263291256
ARC106913,0.6039910776619868
ARC104382,0.17283957602144615
ARC107972,0.4493965545688324
ARC103860,0.27217631150478955
ARC106730,0.3920817367595666
ARC107110,0.47581412580161186
ARC104051,0.3743281898265591
ARC103468,0.06482379204177594
ARC102035,0.3689650149328478
ARC102170,0.46659639459199526
ARC101741,0.3410755406669104
ARC104100,0.21737770502174802
ARC101686,0.4462173271754464
ARC107608,0.3065072253661455
ARC102655,0.5015546088879016
ARC101419,0.175663280832593
ARC105970,0.2771985044117191
ARC101897,0.42559775017715135
ARC100458,0.38742930266806974
ARC105647,0.5980210115611547
ARC105201,0.5550209257284269
ARC103265,0.29099263209354875
ARC100227,0.4935547890903483
ARC100796,0.5201850386502215
ARC107982,0.645490180227888
ARC104151,0.5139502295180386
ARC108695,0.510360719107887
ARC105417,0.48166217572854
ARC102169,0.5356148582185779
ARC105363,0.47460962880093666
ARC104541,0.30309919682051323
ARC103178,0.5541084926678405
ARC103409,0.4416953918499635
ARC101858,0.4541062362628063
ARC107952,0.5333302949457636
ARC103030,0.2954315992054926
ARC102588,0.33418348780949975
ARC104411,0.6172326433361882
ARC100100,0.5754408269463747
ARC105978,0.42351189560666813
ARC104869,0.14581929910566482
ARC102209,0.48213440045634703
ARC102933,0.4426149971718609
ARC100948,0.6728265228893167
ARC104522,0.20756398425679604
ARC106716,0.18193973373799796
ARC100835,0.5672563184970899
ARC104024,0.4640963409640186
ARC106100,0.5025163056224348
ARC101163,0.3850402875825367
ARC101642,0.3177070410834541
ARC101511,0.5727825904943175
ARC102292,0.3516235440990125
ARC108184,0.6681161595442368
ARC103164,0.4272378329424108
ARC106691,0.5355270635921111
ARC102701,0.48209646597460554
ARC100412,0.11108941463921167
ARC108611,0.5170704567689792
ARC107630,0.2684431931366195
ARC103080,0.32168383915872384
ARC104431,0.6471959750462448
ARC107480,0.2744634651498296
ARC103219,0.39098003684706434
ARC104113,0.4376583873523605
ARC103711,0.520042853683649
ARC108387,0.6926027939783217
ARC106917,0.4742395727758985
ARC107938,0.19645663949318626
ARC106807,0.5721115547652679
ARC100415,0.42635499338425076
ARC103659,0.6291074731102339
ARC100121,0.4338657763616382
ARC100062,0.6418502460395205
ARC106991,0.36589343690394555
ARC106698,0.6392203167270545
ARC105468,0.44528685867879486
ARC103930,0.689519359016321
ARC102172,0.5440094262518285
ARC100242,0.26385011140335185
ARC100922,0.5130026237843244
ARC104972,0.653632238057248
ARC105998,0.30954017579298837
ARC105838,0.13102760097128388
ARC104048,0.21179596030624412
ARC107214,0.3152729406787919
ARC106170,0.3628588665602414
ARC100717,0.501651525993495
ARC105537,0.5942947727827392
ARC107306,0.29733158665937004
ARC108870,0.39941430184460236
