loan_id,predicted_recovery_rate
ARC105235,0.5444697249592968
ARC108706,0.27067303721830616
ARC100213,0.4070807997927231
ARC108470,0.21945746231671415
ARC100695,0.4534711122797214
ARC107750,0.3302993200873892
ARC102503,0.40293350601531236
ARC105439,0.309136059815073
ARC107892,0.6447827981275243
ARC101707,0.4579975848306652
ARC105706,0.5330688912139318
ARC101260,0.23763613585382026
ARC100540,0.626944692244716
ARC104507,0.5367505697010453
ARC103274,0.4153261126382841
ARC108520,0.64899478409488
ARC107690,0.42927450788873617
ARC100971,0.4724699544717501
ARC105492,0.49975181210701636
ARC102805,0.4178130183350002
ARC105565,0.5900065390247702
ARC101436,0.17744719485496324
ARC108258,0.26383019152116083
ARC108376,0.6096062873660476
ARC104003,0.30907455056121713
ARC102983,0.45827158557508624
ARC103681,0.33457509533116997
ARC108960,0.12037959111572213
ARC100903,0.12664678348684213
ARC102268,0.4816752461952719
ARC101925,0.16265575616320832
ARC105622,0.49391028019821304
ARC103311,0.5444502199810274
ARC108013,0.5440904000736627
ARC101057,0.4886416847229161
ARC103700,0.5345779117738156
ARC102535,0.27011137798453183
ARC100522,0.5023744847146351
ARC101754,0.1274351176593934
ARC102431,0.7044815747035633
ARC107064,0.6077820902336015
ARC104518,0.5311400097068322
ARC102705,0.6144426045705326
ARC100748,0.3504858452318157
ARC108126,0.43519358757345167
ARC103037,0.1911762950176691
ARC106033,0.43868341768023494
ARC108460,0.17059353729798926
ARC104660,0.6399589065095417
ARC108221,0.650989703877013
ARC101136,0.46126380647016524
ARC107992,0.5197669817807873
ARC103693,0.4964648998851057
ARC107303,0.6165750902746637
ARC100210,0.20323696686497966
ARC100511,0.2779793072904419
ARC101083,0.4260636144141356
ARC104080,0.380560692176901
ARC100678,0.45986723301342664
ARC106273,0.33984024844625854
ARC107439,0.2674259088736629
ARC102271,0.6666582690652687
ARC103610,0.5130122034322243
ARC103475,0.24123803895329896
ARC100459,0.23251501069847486
ARC107076,0.5030907256391919
ARC100770,0.3704845736547605
ARC105617,0.3811540235421427
ARC108348,0.2617139086964885
ARC101763,0.5767630500140083
ARC100732,0.6120602072056304
ARC104762,0.23907614434755078
ARC104143,0.46299076248941917
ARC102199,0.2591266108979083
ARC107803,0.47842298349611084
ARC104093,0.5082249779658584
ARC105579,0.3404622200858947
ARC103397,0.05847752479308057
ARC101673,0.0
ARC101646,0.53920312040751
ARC104071,0.6652391874713994
ARC103853,0.5107213690550543
ARC101708,0.32331820855256727
ARC104964,0.0828574162776827
ARC102519,0.5276717682178942
ARC107149,0.4529429761143545
ARC102246,0.5538316834046872
ARC102203,0.551689874683068
ARC104640,0.3690182785217884
ARC102551,0.25195026261029935
ARC106417,0.20472533927345501
ARC104898,0.3654558383851069
ARC105291,0.31966334991945095
ARC108047,0.4463817487635472
ARC108399,0.3916917809709515
ARC106318,0.31113609899766365
ARC106935,0.5100744958853413
ARC105619,0.4027197628049615
ARC107612,0.23678903033392343
ARC102717,0.5756400847883051
ARC101617,0.4509948924861263
ARC102769,0.3004413722151037
ARC105126,0.62058892129932
ARC104021,0.22594091046040496
ARC103277,0.5280919750215312
ARC100804,0.6169276151090285
ARC103338,0.5983608005190394
ARC108598,0.525593480795584
ARC103543,0.6224029863983235
ARC100181,0.01579239179438565
ARC105109,0.4555553315758037
ARC108147,0.16065715105961004
ARC100208,0.6175386038646827
ARC107703,0.482108017069326
ARC108582,0.567078867919951
ARC102785,0.33327160430912395
ARC107823,0.45963671775281595
ARC108294,0.34452495646817893
ARC105183,0.36080772750727996
ARC106281,0.5434758986231473
ARC105217,0.5123728761207513
ARC108082,0.11945380234694407
ARC106928,0.5036610404937919
ARC102715,0.3687369044243636
ARC102878,0.2780714420328317
ARC100484,0.22400385069381631
ARC104477,0.14181168058185292
ARC107262,0.546996421276211
ARC101910,0.4516676656809583
ARC100287,0.26907640610514133
ARC108798,0.5675932984304137
ARC102379,0.5166099886816568
ARC105007,0.21971666131688616
ARC106675,0.36786903359606166
ARC102434,0.34427667426691044
ARC101268,0.1347446991721018
ARC103830,0.4252502807010638
ARC100047,0.6335700210042282
ARC107758,0.6349206901848028
ARC107231,0.5002727169674162
ARC103186,0.5164062023246094
ARC108701,0.47508312773906347
ARC101543,0.5231622342099154
ARC102555,0.33954862601429303
ARC108293,0.5120494574767734
ARC100247,0.40940710779732864
ARC107481,0.5253069445326289
ARC107945,0.1414516060196229
ARC103077,0.6213148653646852
ARC101334,0.3354942735179627
ARC102315,0.20397343170345705
ARC107028,0.35955270998517336
ARC106843,0.36553450273874977
ARC105296,0.4715741688194428
ARC103085,0.4270191302097125
ARC102094,0.5064337960997841
ARC108558,0.5083179638062489
ARC107727,0.6380398377375637
ARC102392,0.32803629691380043
ARC105704,0.3041757521722009
ARC102134,0.27420938434143666
ARC100718,0.08976994752336623
ARC106255,0.42019887472807227
ARC107096,0.5971360816006465
ARC107634,0.24118504890087833
ARC106393,0.48028940206440807
ARC101172,0.5674142575611568
ARC100295,0.3261330681977344
ARC103143,0.2145449956934821
ARC102282,0.5348361586990129
ARC108453,0.34945500739974367
ARC104540,0.6102645254523759
ARC108955,0.4993482533832574
ARC104300,0.27039098042932896
ARC101601,0.4553899931786757
ARC101970,0.5738559974749095
ARC102346,0.3916865562789878
ARC107136,0.3102576128430281
ARC104551,0.3060586767870008
ARC104676,0.3519484515437815
ARC105879,0.583343797282981
ARC105861,0.49294372323596586
ARC103249,0.3755747717248561
ARC108201,0.27794975460997684
ARC100685,0.4713569688053674
ARC101391,0.32134553949248257
ARC102495,0.4806866502216929
ARC101494,0.18353965559849839
ARC103299,0.6109808352059939
ARC107451,0.24061503244743385
ARC103959,0.37132601530853243
ARC105866,0.6290237442406192
ARC103039,0.6187798150220581
ARC105186,0.3925887422216887
ARC103984,0.6230168372731013
ARC102101,0.545343500893075
ARC108266,0.5427879231273732
ARC101876,0.6768094710592236
ARC104407,0.4671762780218772
ARC100533,0.3584560612876635
ARC104884,0.20676370305590655
ARC100673,0.324211076796608
ARC105976,0.6369209517512116
ARC100377,0.49756511585042995
ARC103197,0.4503502743731199
ARC103063,0.37097278338148665
ARC101414,0.36909284684549903
ARC108462,0.45838115648699673
ARC106048,0.37715842348104545
ARC104444,0.4225922751060865
ARC107473,0.5799335801424833
ARC103673,0.527031641855109
ARC108945,0.31449772647008517
ARC108674,0.5654556887229946
ARC103921,0.6680526059504256
ARC107342,0.2767576821765728
ARC105927,0.7295984375815472
ARC106401,0.36083999438589487
ARC105231,0.27974152127580804
ARC100140,0.4453209801471152
ARC100641,0.5936373726816552
ARC104469,0.5554358767035816
ARC100863,0.37149513877200313
ARC100541,0.582794547906706
ARC104894,0.557427471413313
ARC102680,0.4207871762169782
ARC100094,0.4340198152764761
ARC107973,0.490470900584633
ARC106559,0.5119392827892982
ARC101195,0.4285446452728034
ARC107285,0.41864079392359516
ARC102091,0.42196869140632476
ARC103406,0.27450251345152715
ARC104369,0.5438284138888777
ARC108250,0.5711285184208041
ARC108308,0.6501618853621248
ARC103587,0.16530294283830824
ARC106535,0.6364055009815726
ARC108958,0.20510029259575033
ARC104240,0.5361632751716314
ARC102261,0.18243042952827412
ARC100158,0.38596994673443685
ARC100750,0.44437842040920844
ARC107183,0.6239999616661402
ARC105289,0.32499900600709963
ARC101568,0.33656811149523497
ARC108271,0.24305835186336938
ARC107848,0.26548778388003147
ARC100460,0.3686612232040477
ARC103605,0.5910339461817526
ARC103361,0.33134602385368184
ARC105799,0.6612187122852481
ARC106713,0.3990529640187132
ARC106162,0.4654517045305906
ARC107614,0.3968957882903949
ARC102962,0.43743975191614637
ARC107894,0.4108707523603574
ARC105649,0.11012991861627328
ARC107795,0.2564878882081801
ARC103194,0.4687604199916582
ARC104596,0.25236841514984504
ARC108300,0.49988448239058547
ARC101228,0.38688671422371584
ARC102417,0.20484923785142609
ARC101167,0.4876290129070186
ARC105325,0.24161567669200318
ARC102820,0.5886608595409595
ARC108187,0.3289662971892731
ARC101928,0.5363648801740817
ARC108270,0.15813102316857122
ARC100102,0.5796362190148039
ARC108281,0.591871618973201
ARC105901,0.4240366218791737
ARC107601,0.3314121457471862
ARC100852,0.35425415200102595
ARC102124,0.6228087584429729
ARC100445,0.5326861743499189
ARC103747,0.19732327797175972
ARC105948,0.23647927020091525
ARC102928,0.43881589806771487
ARC103236,0.21976605096989463
ARC108342,0.20174086093969146
ARC108844,0.14374235956718584
ARC107944,0.22322526893911543
ARC101900,0.39317551541966167
ARC106907,0.5509452933846234
ARC107013,0.6711967651794973
ARC108211,0.29309406711755537
ARC107446,0.49466035362716637
ARC106035,0.5316835572805378
ARC107001,0.34320963259265563
ARC100900,0.42100522629742637
ARC107191,0.7102156589548104
ARC103892,0.5780725668267975
ARC105858,0.6950209533529202
ARC105898,0.42567185213121705
ARC107158,0.4677586055881542
ARC108092,0.6274732992280935
ARC107871,0.4747425420166596
ARC105407,0.36305121777221105
ARC106244,0.6232696826523294
ARC106486,0.39451007518031606
ARC106811,0.6417232077498272
ARC103227,0.42435657109504166
ARC100244,0.37279232896518777
ARC108467,0.46927829574821844
ARC108021,0.5273616144093519
ARC106395,0.3042128412311312
ARC104857,0.36130532283218464
ARC103966,0.6565319151839151
ARC108996,0.5297735285180822
ARC100797,0.15322374400250147
ARC102799,0.4478899364551381
ARC103929,0.4196520829267319
ARC100799,0.4642937397114364
ARC101235,0.5295035630045996
ARC102267,0.4113786820792403
ARC103479,0.2562210146702
ARC104814,0.38668935372849056
ARC108521,0.5190127737557935
ARC104699,0.6325502197708917
ARC105533,0.542295093539928
ARC102413,0.49326177135003085
ARC104004,0.48738441894018386
ARC108823,0.39085369524778496
ARC100183,0.046157890416816824
ARC108816,0.1434768882292812
ARC102331,0.6700020332348415
ARC106939,0.2550950258715888
ARC103283,0.49817932858726793
ARC101110,0.5101246962972168
ARC105773,0.6001771560815325
ARC102631,0.1264647581956301
ARC103345,0.44780587173228603
ARC100194,0.2796090742601573
ARC108393,0.24918845521621397
ARC108525,0.3351367921988376
ARC102448,0.5899020073650111
ARC103496,0.3933879293869773
ARC106237,0.728801977485859
ARC106105,0.630924711236379
ARC106181,0.21519584623304852
ARC102827,0.33520748352871127
ARC106431,0.21488220449515633
ARC101966,0.44336153677960316
ARC104910,0.4255247752149185
ARC101113,0.3252765211095683
ARC102976,0.32773794070927387
ARC104498,0.45639885962924387
ARC103986,0.43241523770552237
ARC108033,0.390703597487873
ARC106921,0.3827113835622851
ARC107617,0.49493147517503433
ARC104560,0.32859380115727654
ARC104932,0.37450660237296535
ARC104200,0.2808915181566126
ARC103675,0.5500810600448103
ARC105206,0.023645093123791414
ARC104425,0.25095965223278255
ARC104015,0.6048149226724713
ARC103015,0.5787077233845781
ARC107521,0.2838051234007433
ARC102397,0.31950089823159605
ARC102959,0.5873211962329408
ARC103166,0.24197248909109562
ARC108746,0.25224517740203395
ARC107320,0.41049348138188496
ARC103707,0.5566764040146955
ARC103157,0.6514969243750323
ARC101435,0.1794567579996013
ARC102636,0.1859918302377324
ARC108306,0.5369957847533611
ARC106534,0.41169343884347026
ARC100039,0.27267655951242487
ARC100610,0.4506181875057035
ARC105373,0.5922848509787192
ARC108350,0.3341721313955574
ARC101526,0.3794993334332684
ARC102004,0.4638087883751074
ARC101421,0.4126947174318984
ARC103706,0.4398779691141851
ARC106455,0.1937438389508918
ARC102759,0.17517756820390928
ARC108156,0.25899782760484197
ARC100551,0.5810492751315327
ARC100906,0.5603807633959386
ARC107399,0.26879319584189293
ARC104529,0.42377387491798496
ARC107918,0.2710518349585392
ARC105058,0.22643927320228985
ARC100340,0.5985493862687749
ARC102940,0.31399586319694417
ARC101041,0.30664530329212364
ARC100754,0.4971198002502265
ARC100312,0.37433465284387707
ARC103168,0.3093419266834214
ARC100051,0.3279767645980304
ARC107438,0.5232491902973488
ARC108360,0.26947757945347267
ARC102368,0.5187778909825703
ARC105128,0.5777158146773318
ARC100038,0.5702612606454256
ARC107199,0.5268161922520047
ARC101329,0.3573054211174022
ARC103649,0.5520409814941464
ARC107806,0.3738537444328508
ARC101740,0.574725324487461
ARC101213,0.27620147459576094
ARC102756,0.5491932468094239
ARC103033,0.35570661238412726
ARC105984,0.4579577716857309
ARC103135,0.3985844833066531
ARC101442,0.4407363652969345
ARC103893,0.07332720633764507
ARC106516,0.41516772029331767
ARC103390,0.5524042181141297
ARC103775,0.14467066733727535
ARC106613,0.31413748481189474
ARC106654,0.19742752435158467
ARC101095,0.5170449225261214
ARC101306,0.5040519252396506
ARC106490,0.3957781092303961
ARC108128,0.4993006034426059
ARC107818,0.5953967956704047
ARC100639,0.3365242828716898
ARC106737,0.40388976503414
ARC103223,0.10395156652683984
ARC102141,0.4100907576970875
ARC107605,0.038480366145467404
ARC101657,0.42809124981383545
ARC106191,0.5551313499944411
ARC102671,0.18513694407763032
ARC106946,0.3627550399834028
ARC105936,0.4755198588222471
ARC107085,0.6537577017711189
ARC101384,0.5044377247034343
ARC105047,0.48549599704729546
ARC108075,0.3001245253753016
ARC106357,0.1872642833768779
ARC100936,0.30957911409415984
ARC107624,0.6482983901294423
ARC105180,0.45300534235795226
ARC107044,0.37040721312816055
ARC105811,0.47515849661257875
ARC108329,0.2768805989017693
ARC103273,0.6315230392474638
ARC106266,0.23387658036613204
ARC107737,0.15623858680584288
ARC108736,0.4924047021692503
ARC106074,0.26002111187997895
ARC107807,0.24301193671533206
ARC100212,0.5893000886785972
ARC108713,0.4934432859960495
ARC107586,0.47700260226624364
ARC102039,0.41076021488406717
ARC105954,0.40106792590537
ARC106759,0.41723611239038405
ARC107007,0.21187748749473534
ARC102911,0.4522036399217209
ARC107326,0.10165887764787751
ARC105685,0.38466113306614474
ARC107089,0.38059415915319444
ARC105135,0.552739539531646
ARC106517,0.3017979280011266
ARC106505,0.5394337131159573
ARC108889,0.4289101237088066
ARC106594,0.2968368844246945
ARC101991,0.4793340153649577
ARC106025,0.5991977849685362
ARC107659,0.40047377915112925
ARC104016,0.3018003692409817
ARC108150,0.4989503728954207
ARC101730,0.20355256141000824
ARC105068,0.3575607083472167
ARC101905,0.3987163488833009
ARC103114,0.3275695900460861
ARC108465,0.34103929205729616
ARC103355,0.28452595893079974
ARC100996,0.48576325600900166
ARC108194,0.5035824354187564
ARC103541,0.44552008289798845
ARC101872,0.1653293164863197
ARC108012,0.4636754255432083
ARC107109,0.26355117247982657
ARC100392,0.34090269269675333
ARC106092,0.45402825361364374
ARC105481,0.4515590499393678
ARC105543,0.2042028072257216
ARC102920,0.607939319319775
ARC108316,0.30967206613867143
ARC105083,0.20604064555057122
ARC107983,0.40894163998189614
ARC104310,0.45784648810010137
ARC100387,0.24543004489957443
ARC100701,0.5111063249772024
ARC106371,0.449946482559608
ARC104368,0.5110192725094962
ARC104086,0.48350150943359765
ARC107378,0.4883500172051527
ARC104639,0.5416623014452554
ARC108442,0.4787664570082689
ARC104055,0.42212850543374064
ARC106927,0.5941074395468335
ARC102242,0.6276597670113594
ARC102084,0.5458961235037995
ARC102374,0.2506592028509646
ARC108500,0.20709243267000288
ARC108589,0.7518500714814437
ARC106574,0.417476562317338
ARC103607,0.2161732579526027
ARC103918,0.20870873207733917
ARC102789,0.3111363574589908
ARC106400,0.1846019981189667
ARC108935,0.12556864614426938
ARC105308,0.3552847420446078
ARC103817,0.6188792890386184
ARC108822,0.6075427003853426
ARC101003,0.5670666445237473
ARC104122,0.5257246845577089
ARC102806,0.2610007596212935
ARC101375,0.1419672582583775
ARC100561,0.3775345818850574
ARC102846,0.6711855902059614
ARC100730,0.3710013249606745
ARC101335,0.36208375106578405
ARC102043,0.747684784324792
ARC108416,0.3337899008585639
ARC101777,0.46479253551322075
ARC101944,0.496535043734077
ARC108772,0.7258363753441341
ARC106285,0.37316105072112554
ARC107678,0.631151912660933
ARC104881,0.4675238731934863
ARC103389,0.6982412255641
ARC100101,0.3494355119203526
ARC106340,0.3179365519993958
ARC105529,0.1571105934266548
ARC101128,0.7347951014219457
ARC108379,0.29061127719601315
ARC100083,0.15622565127017163
ARC108052,0.0
ARC101448,0.3936262548762827
ARC103640,0.5915494107651929
ARC106821,0.5264007372157942
ARC104749,0.6692473799931766
ARC107079,0.38512683843270173
ARC102310,0.44266611982090104
ARC106914,0.43296202587963745
ARC106410,0.5639708622824767
ARC103242,0.41019034670542354
ARC101497,0.5591728966155345
ARC102306,0.46991195334089997
ARC106881,0.33048754048775497
ARC106036,0.5346572514217791
ARC106795,0.4492655560474317
ARC105654,0.3583775650174403
ARC100089,0.6881439659787426
ARC103306,0.3702010271978065
ARC101355,0.5521786056295378
ARC105344,0.537103506222491
ARC107141,0.5215972273603454
ARC103674,0.5111259365210091
ARC108068,0.5437164910627267
ARC104772,0.220384059579972
ARC108291,0.16361698523347054
ARC108196,0.5871758942367294
ARC108154,0.43073021744978096
ARC108435,0.4335622334617821
ARC102762,0.33057943350502467
ARC103182,0.2539195827623033
ARC100780,0.6469442226833116
ARC105634,0.44192457209686825
ARC107187,0.6536410618278164
ARC107279,0.5218905148932041
ARC106996,0.5856935001939961
ARC103671,0.5023408261061313
ARC107257,0.6413892731087056
ARC105555,0.15029696749840785
ARC105375,0.7130778253347099
ARC108173,0.19651631876291514
ARC106173,0.14622269100926155
ARC102658,0.17589810983439905
ARC105305,0.49848930961800325
ARC103772,0.4514198326734634
ARC100648,0.27774597074828467
ARC104124,0.419343751924638
ARC106626,0.6298095087783806
ARC106310,0.4402418883156388
ARC104230,0.5184555337019897
ARC102025,0.5463417893084669
ARC105930,0.39883192928226757
ARC101034,0.300647585720076
ARC104340,0.36230088003795824
ARC102991,0.2558442826824962
ARC105536,0.32641883722538234
ARC108007,0.43848328105322854
ARC108604,0.5355969811974308
ARC102204,0.1179422287580724
ARC102217,0.6820160913829012
ARC100008,0.4766095679163253
ARC102862,0.44541825644979044
ARC106831,0.43146280350946564
ARC108946,0.2446039485852472
ARC101434,0.4504275135882073
ARC108693,0.4618029779200381
ARC106484,0.4694976242531327
ARC104182,0.6196105791614762
ARC108076,0.3278609011927269
ARC108164,0.20530543871189347
ARC100743,0.5662867311677678
ARC101995,0.31655350591547543
ARC104532,0.5235456948349401
ARC103787,0.13847733288390865
ARC100177,0.5070278619615298
ARC102281,0.08554893872619877
ARC102906,0.3221755967568186
ARC102945,0.17774905360681595
ARC108401,0.17257862619745246
ARC102198,0.4232924831547034
ARC105158,0.43000482537736073
ARC103709,0.3809826639869109
ARC102586,0.1308760245508816
ARC100672,0.3466926486735409
ARC104609,0.5285063593320173
ARC100402,0.5984261660114641
ARC100694,0.3860492345234752
ARC108543,0.19613966469039984
ARC105326,0.4205488982428692
ARC106615,0.4610055740292881
ARC104970,0.2384432959293497
ARC101241,0.42821832863450526
ARC105897,0.5172264585973869
ARC108923,0.6204188699888094
ARC100917,0.633297116163821
ARC104503,0.42122203722290086
ARC105519,0.12911108029115723
ARC105387,0.53005452678483
ARC103062,0.4110678678832092
ARC104384,0.1841817011023192
ARC107530,0.4631924422031914
ARC101107,0.24219973937278422
ARC100351,0.5307153775311888
ARC102904,0.5537380004016108
ARC106153,0.1887931393893643
ARC103738,0.4815225507003492
ARC103759,0.28210031647143957
ARC108029,0.1557017357490034
ARC107170,0.5734459054177488
ARC104106,0.6773774269594508
ARC100333,0.22599861748476638
ARC100456,0.30479880444207463
ARC105754,0.26601409880728216
ARC101538,0.2145035132501111
ARC106596,0.20861882931227096
ARC107953,0.4746287565365382
ARC101965,0.12686249949537648
ARC101841,0.46485079985186506
ARC103210,0.3417524645697482
ARC107779,0.24552642859861587
ARC102961,0.3732201798966417
ARC104613,0.2912528465035142
ARC105690,0.3111604832836313
ARC106150,0.5285178879299931
ARC102345,0.5031758564481357
ARC106704,0.4672290564422481
ARC105421,0.4262069648803227
ARC100407,0.2586922559500573
