loan_id,predicted_recovery_rate
ARC101040,0.5036094981965885
ARC103783,0.3739065056400873
ARC104965,0.6888694707330919
ARC107633,0.26113432621332466
ARC101197,0.42186202235997866
ARC100451,0.3325111584073243
ARC104361,0.5856550301620999
ARC105020,0.5940382956229118
ARC100095,0.3178420033427841
ARC107957,0.26086538826777317
ARC101683,0.17240942673984327
ARC101179,0.349559459790651
ARC104674,0.4500235004605524
ARC100134,0.5486692619119782
ARC105461,0.38917006096082607
ARC108682,0.27719504520078453
ARC106234,0.5926916379944963
ARC108739,0.3867138855866649
ARC107861,0.46888644686726466
ARC105836,0.33638246351129514
ARC100687,0.6492894738752581
ARC108002,0.4889080024490945
ARC100596,0.24000476281612856
ARC106450,0.40407052309841884
ARC104573,0.4609733860837982
ARC104426,0.466828493178964
ARC106459,0.24962201681081067
ARC107051,0.48128800257375337
ARC104121,0.41514058921231833
ARC107546,0.20456766121055397
ARC105297,0.34602749818638234
ARC105271,0.4420152119491115
ARC106851,0.1672390548076094
ARC100950,0.36780948796455054
ARC102287,0.4488196330881411
ARC106240,0.2773894334343226
ARC108647,0.47643044718261557
ARC108590,0.40926210888935666
ARC103272,0.45580695352216094
ARC100741,0.3886868376771983
ARC108969,0.45494616086998213
ARC106268,0.5834267046578322
ARC100895,0.40069333917263783
ARC102531,0.4572424330859197
ARC106839,0.4811225618320385
ARC108976,0.16298010108701028
ARC100246,0.5045650888569728
ARC104664,0.355485589252147
ARC107396,0.42480892464362957
ARC100949,0.6110267136200888
ARC105239,0.49745161768205354
ARC107650,0.5971710288349001
ARC105937,0.22343535968626213
ARC104954,0.3428961133107071
ARC104872,0.5149877246832687
ARC100117,0.37765287532445757
ARC108113,0.4254783492012052
ARC100788,0.5258723452184735
ARC106306,0.4312612082296174
ARC104907,0.3057463290635689
ARC101677,0.29782699804982077
ARC104352,0.5331011451678244
ARC107229,0.37738291524705153
ARC102066,0.5745833781592349
ARC101225,0.48579497852134806
ARC102927,0.38697725292736473
ARC107657,0.525422140359375
ARC107440,0.34490101680966745
ARC100396,0.6095217714798635
ARC102746,0.4185787703589963
ARC105275,0.4861081103826568
ARC104511,0.41142340396506577
ARC102406,0.25966163213020155
ARC102457,0.1914028400777868
ARC104076,0.651947216186118
ARC107906,0.456887458185069
ARC103150,0.29461615693878224
ARC101127,0.4232933551384912
ARC106640,0.34259366826967846
ARC102967,0.3431224811616708
ARC107888,0.5699689386852962
ARC107182,0.4728240429949288
ARC101706,0.4451734419936452
ARC102156,0.6638357746015464
ARC102768,0.5981017520072894
ARC103290,0.1607350468003163
ARC107532,0.4787841040466773
ARC108256,0.40267636449192823
ARC101219,0.33358084488474254
ARC100433,0.34056166123812964
ARC104450,0.5577765274568567
ARC107192,0.40916914253426373
ARC101782,0.4890541442786862
ARC108726,0.4893319322237171
ARC105353,0.5340259245281643
ARC107315,0.29694755189914984
ARC105645,0.33224662377389236
ARC104364,0.38629663905301664
ARC108340,0.43582627683115494
ARC106720,0.5668025238269638
ARC101417,0.4662145617095596
ARC106688,0.48443830191879955
ARC105758,0.3232332169231275
ARC100046,0.3035682111713251
ARC105759,0.729539281000866
ARC102936,0.701868252864963
ARC104571,0.2068613383769714
ARC101748,0.5453667375940503
ARC104862,0.12184978067954984
ARC101685,0.6500849621937473
ARC104290,0.5848522909458223
ARC103611,0.3774708329102383
ARC108910,0.22813826824363068
ARC106867,0.2049280270494315
ARC103221,0.3673594113076438
ARC106597,0.37638344194522555
ARC103263,0.3893414768336823
ARC106263,0.5429529500980828
ARC108652,0.24762279869906545
ARC105724,0.39339353611167704
ARC108193,0.5577840436997163
ARC106957,0.3018091120004808
ARC103604,0.43813083163683114
ARC103567,0.24180415294523588
ARC106779,0.19876453909718628
ARC100898,0.32686126347335054
ARC104891,0.4371489649498604
ARC107276,0.4427520683606139
ARC101000,0.31347303091786816
ARC100405,0.5243102990273074
ARC108026,0.6125770036404053
ARC104544,0.5527964310946527
ARC101074,0.5629690053311014
ARC102323,0.18206652585742616
ARC108981,0.5038065100224939
ARC102651,0.6180109556140946
ARC103003,0.33298839711184747
ARC102069,0.6209771887266607
ARC104567,0.34082706264684326
ARC108420,0.20252672327744603
ARC103763,0.49856738463809736
ARC100187,0.3474354257927685
ARC108900,0.4398658138329198
ARC107411,0.4803846730782547
ARC105366,0.46983163688722207
ARC101857,0.6548277808466753
ARC102516,0.5602272234397949
ARC103922,0.4082980256242807
ARC102547,0.2472320284919623
ARC101078,0.3169790923457908
ARC106279,0.6150904258767995
ARC107858,0.5106851938118653
ARC106910,0.41797120874139326
ARC101281,0.5517843140507113
ARC100889,0.4365665511278595
ARC100700,0.2491493583861241
ARC106841,0.48986819136491666
ARC105224,0.3280599773051607
ARC101602,0.3445306799827264
ARC106715,0.4239702439218741
ARC103083,0.5389721931645359
ARC104159,0.2831559783311162
ARC102986,0.5541097223103743
ARC100757,0.616300508572764
ARC105114,0.36237646294358994
ARC108367,0.24211976366898375
ARC104690,0.6817175752666544
ARC103705,0.5711746499339581
ARC104678,0.5120983678851789
ARC108343,0.4846448187896027
ARC103329,0.5945895192069889
ARC101545,0.30327602407800786
ARC102253,0.2813094650556458
ARC102971,0.3096753059009418
ARC103656,0.3543114564357721
ARC103742,0.5499750991327663
ARC107719,0.43054590769058676
ARC108328,0.6263327474012391
ARC108129,0.5401407440883583
ARC101121,0.6121186110146926
ARC102296,0.15214104920378965
ARC100510,0.4621921077842036
ARC106165,0.4117194542789966
ARC100991,0.37246952885726237
ARC102575,0.40107140193946
ARC101257,0.332963397633151
ARC101498,0.4583752378099556
ARC102567,0.24403007729005846
ARC101837,0.6409455201169164
ARC104830,0.41199086649069877
ARC107912,0.2863181251838905
ARC107119,0.4145948132493768
ARC102698,0.49143342106192844
ARC106444,0.6106296484307869
ARC104797,0.4831321874610887
ARC106531,0.64176576345392
ARC108315,0.3059949006364824
ARC101587,0.3580349971064237
ARC106112,0.3839307719511473
ARC106121,0.44872451599619295
ARC107740,0.5680478655818916
ARC107224,0.4366520189685289
ARC108542,0.48935050801427077
ARC101202,0.4149875032107267
ARC102885,0.5892277854581159
ARC100580,0.21638614627594555
ARC108907,0.4068958290463289
ARC106566,0.4885097955653274
ARC101289,0.36194089340484703
ARC105498,0.3440882028357258
ARC100705,0.3969574168980171
ARC107847,0.046967520235789505
ARC103213,0.5281925093538464
ARC104863,0.08902493902237861
ARC107268,0.5792117856018332
ARC101024,0.42680733754353806
ARC104927,0.1825305909973508
ARC100053,0.5328205010453759
ARC100727,0.3296721853194306
ARC103171,0.12314806375395912
ARC101096,0.3690541964355923
ARC100446,0.15235939297144838
ARC100912,0.5167307863781998
ARC106736,0.20061000161664508
ARC105448,0.32276275778774455
ARC105352,0.5226777891381665
ARC101291,0.41597731852283903
ARC102360,0.4260565725873485
ARC106443,0.40210584863179355
ARC104217,0.3220596820920375
ARC100521,0.37744954513531653
ARC104572,0.46007600112958363
ARC107195,0.3993052417242352
ARC105736,0.1671170187985441
ARC100762,0.33280655409094145
ARC107407,0.11847979908119621
ARC104027,0.28377856922702016
ARC102755,0.4667887972491832
ARC105767,0.7137544278930388
ARC104488,0.6616915500179172
ARC102423,0.38851506674002373
ARC105798,0.45357315736085
ARC103991,0.5785143966840837
ARC104457,0.5585393450957994
ARC108409,0.38353467070531244
ARC107869,0.40319501851131995
ARC106637,0.3186479649357503
ARC102633,0.44319628587086757
ARC105863,0.3686825386485585
ARC105693,0.3632525934859609
ARC108926,0.5243045575577829
ARC106124,0.16807952003174123
ARC104038,0.49978184076709936
ARC101830,0.08808813494760916
ARC106232,0.4682526116778877
ARC108862,0.4631100818198879
ARC103002,0.26810464641899073
ARC103527,0.6541307491577265
ARC103530,0.5753487358284634
ARC102244,0.15829743166962562
ARC103620,0.44374501817583445
ARC101787,0.5276898865347049
ARC105408,0.40498724289206234
ARC106050,0.18237633100990985
ARC108573,0.4177222777258638
ARC102416,0.5389838262200788
ARC105580,0.6980670541232696
ARC102725,0.3099013733806297
ARC108049,0.42222372265670194
ARC108687,0.437783537607936
ARC105332,0.40806754276475976
ARC102721,0.16008982693211857
ARC108207,0.29346433207454414
ARC102661,0.5789992489757124
ARC102722,0.3143213021902697
ARC105031,0.3434273656376896
ARC106230,0.21866957958704938
ARC106016,0.1376149985272064
ARC105292,0.4937907607161812
ARC102223,0.5512919253814373
ARC106780,0.32500328166828335
ARC103908,0.2449285148705007
ARC104461,0.4715589530229515
ARC103679,0.29162965521143963
ARC107638,0.14106590686941695
ARC102235,0.2370779446397676
ARC107798,0.5540504263992313
ARC102338,0.28166784999267847
ARC105463,0.3247988980528397
ARC102142,0.30256509035306545
ARC105219,0.10143464732422877
ARC106548,0.6359990136953448
ARC105111,0.5014860460132075
ARC104886,0.15990319130525538
ARC101696,0.38506685171594446
ARC107816,0.5253023190624184
ARC100300,0.3623491788293964
ARC103116,0.47458877420025186
ARC108856,0.4046517071664129
ARC106011,0.4901776007258205
ARC106650,0.540584686525916
ARC108683,0.1930253462185043
ARC108896,0.419927885985333
ARC107636,0.4079978243384311
ARC102351,0.3065959546430825
ARC102684,0.6507318872249114
ARC105577,0.2990284535329403
ARC103636,0.6147143756761042
ARC101132,0.6988811495992212
ARC102657,0.17535319581371756
ARC100507,0.3817597215068903
ARC102558,0.5188833739798868
ARC102720,0.5603954604722278
ARC105988,0.3596783709113025
ARC104755,0.710626765045932
ARC103642,0.3900357511295779
ARC106859,0.40660479282105944
ARC104666,0.5037808997460115
ARC107097,0.655545246754713
ARC105524,0.42971273544347693
ARC108566,0.2693876275612786
ARC106846,0.4476171120227405
ARC107943,0.5493703089041924
ARC102784,0.5268353070465981
ARC104398,0.5852631379849693
ARC102231,0.3764780420243048
ARC105045,0.5237409282634895
ARC102562,0.2822037086666886
ARC107940,0.282190327219399
ARC107142,0.48725318197489126
ARC104154,0.5339961161043798
ARC108833,0.3102302714644242
ARC102317,0.2587153233172508
ARC108046,0.6282590822796538
ARC108904,0.3422436832676062
ARC106039,0.44570205126762696
ARC107919,0.33586238937268614
ARC101874,0.4753832584988695
ARC106953,0.463167398417365
ARC100993,0.287434297023487
ARC100024,0.49084714368437943
ARC103529,0.30768500468043936
ARC106179,0.3278632727415946
ARC106787,0.14504500220174651
ARC106275,0.2307206752829598
ARC102977,0.37434179149350827
ARC103790,0.3362485624185355
ARC101901,0.6227712696712852
ARC106406,0.22091944926073948
ARC102140,0.6110587417852087
ARC108752,0.5617471670428381
ARC101881,0.5049713790810201
ARC100145,0.25947674273476773
ARC101871,0.4947788199787811
ARC106775,0.5884982153844429
ARC107907,0.33961663723579066
ARC108455,0.5064487445661175
ARC100578,0.5047627649957837
ARC103414,0.5102690556753056
ARC105668,0.5144326935168487
ARC101506,0.5768539754629449
ARC107488,0.19308540852458994
ARC102327,0.29918744028707117
ARC106338,0.5083297810726559
ARC104224,0.2819316076622454
ARC101772,0.22854434002968643
ARC107621,0.43285784727125026
ARC101769,0.5237814987678217
ARC103616,0.5832937708718571
ARC104116,0.3339722262784697
ARC103126,0.4763047641231469
ARC105673,0.5206505584360748
ARC108741,0.22137499040260442
ARC105729,0.6786356709180346
ARC104056,0.15111216883811696
ARC100079,0.2868599233788464
ARC103710,0.5439720702219177
ARC108997,0.4955241805007107
ARC103725,0.703469139783235
ARC102842,0.5193209178843466
ARC108512,0.1799061014479825
ARC105541,0.37806773256541315
ARC101994,0.3710666096081111
ARC105547,0.5576615972932504
ARC104378,0.5596062671247722
ARC104323,0.0
ARC104185,0.39105646816660833
ARC104988,0.5758552902337297
ARC104165,0.12754453423213258
ARC106947,0.6570992334185969
ARC100893,0.15639560083007858
ARC106543,0.4187350301976142
ARC102993,0.3128605241320521
ARC107157,0.25261921741228155
ARC108490,0.5588209118564403
ARC104655,0.49688627786399625
ARC102733,0.22734082041946896
ARC103508,0.35538393355043446
ARC100281,0.3946745467350202
ARC108560,0.41277678150723235
ARC106326,0.3453429142236615
ARC105379,0.39835036182203204
ARC107547,0.7064368735274419
ARC100899,0.5660141148050984
ARC102302,0.6754377821225791
ARC104348,0.33741237590267464
ARC103302,0.36050852902927744
ARC104575,0.5913521720835763
ARC104731,0.13997375481381108
ARC103503,0.6689898729015313
ARC104807,0.13449945443319117
ARC104437,0.3619135528003366
ARC101915,0.7727378781971321
ARC107458,0.5627129472366882
ARC106304,0.5374248701871117
ARC101753,0.2621695802488307
ARC107102,0.49405915736934514
ARC100133,0.3789798138985163
ARC108913,0.46143982447414716
ARC101122,0.4555881309765053
ARC105212,0.583870615155937
ARC108699,0.4708395969693589
ARC103415,0.7124299419914426
ARC103685,0.16028407759300778
ARC100584,0.48082666293129767
ARC100475,0.4587475629084363
ARC107291,0.625558857838881
ARC106756,0.20100812108354735
ARC105589,0.28497109068249155
ARC106592,0.5217910363459002
ARC102350,0.4187692896977293
ARC101930,0.6283818262845761
ARC103023,0.2507128512118098
ARC108952,0.22579071062229122
ARC104247,0.3578961054867635
ARC100013,0.12055975591054573
ARC106647,0.3035733684134459
ARC101869,0.6133411512693838
ARC103916,0.5805433645193102
ARC101640,0.42708397162851863
ARC104363,0.5211348881583262
ARC107687,0.5458891035136533
ARC102224,0.4222484596532341
ARC104033,0.07249964106574909
ARC100704,0.47572460807678485
ARC107388,0.31714928719650676
ARC102185,0.40844831433985657
ARC106896,0.1032401736282131
ARC108551,0.535960047504309
ARC103350,0.27965847036527813
ARC102584,0.4517038970663396
ARC107792,0.5380361284222456
ARC101818,0.45113970136418874
ARC106137,0.4287000992465843
ARC105079,0.23815780724321997
ARC105576,0.2306161471338397
ARC108603,0.3850554054066382
ARC103215,0.34980360730462057
ARC107815,0.22026471821539598
ARC108556,0.5484851033808661
ARC108965,0.20854639838243255
ARC103377,0.3601186919420013
ARC100026,0.5038027980728579
ARC105926,0.3459798902186139
ARC104769,0.3202622300214632
ARC107132,0.26422047045541663
ARC108760,0.275501129019565
ARC102628,0.42104864273171994
ARC106386,0.45533297224815816
ARC106628,0.3337703996880175
ARC107327,0.5001183656684369
ARC105356,0.4311743539034369
ARC106718,0.3410406622365869
ARC107211,0.4446213772845265
ARC106175,0.24330422011381583
ARC104070,0.3535010863382988
ARC105677,0.5830013917731652
ARC106958,0.6246621539717796
ARC107802,0.4275456547045167
ARC108911,0.49262181927032045
ARC103111,0.3567125426855088
ARC101276,0.4349657551092025
ARC102644,0.5751902083902043
ARC101832,0.5705886048857535
ARC103073,0.2574523707792826
ARC103996,0.44850073774160537
ARC103676,0.3631775631925544
ARC104490,0.3714863408795347
ARC104527,0.4302223541603646
ARC103601,0.4451566301331419
ARC101180,0.4673323863741755
ARC105087,0.5275428154327455
ARC105449,0.6097033799851236
ARC104844,0.31349729754545397
ARC101524,0.5699709893211393
ARC101185,0.0991496072250965
ARC105409,0.3807763653573476
ARC108972,0.5185222547727687
ARC108993,0.4448134709065512
ARC100000,0.5657301896034365
ARC101428,0.5427655979843007
ARC105819,0.49646714301689104
ARC106231,0.3057963597353789
ARC105024,0.6069793671673501
ARC101406,0.3876072940671573
ARC107365,0.3175415550083866
ARC103750,0.3314093386104498
ARC101496,0.16955397612291093
ARC108212,0.3247626334280665
ARC106151,0.39015239171995547
ARC101996,0.2825274190396895
ARC101064,0.427088380279962
ARC102132,0.4641542523633599
ARC106986,0.47753026495571904
ARC107589,0.41462603136491794
ARC107193,0.44031026504417636
ARC107023,0.5458950466505276
ARC101985,0.40591868583288254
ARC102893,0.16236906184686722
ARC100266,0.642832201378706
ARC108402,0.5130799129494733
ARC100431,0.33906628051500143
ARC106034,0.4416296302028852
ARC105300,0.3121307694086789
ARC106421,0.6888831859472214
ARC107631,0.6623376170540246
ARC103576,0.5218584479941799
ARC108527,0.32539702406109766
ARC104421,0.6388386346614525
ARC102863,0.49184141189277253
ARC108538,0.2587221432983111
ARC102386,0.2840207285573394
ARC106925,0.6366001229014726
ARC105550,0.4785881063195228
ARC103419,0.42583756281429913
ARC102410,0.3761756745584587
ARC101026,0.49737198489574475
ARC105859,0.5916217885631555
ARC108004,0.2354934632816369
ARC100985,0.5089197859716951
ARC101032,0.3492626827445143
ARC100994,0.37001422236471465
ARC104202,0.533433592054513
ARC105396,0.38343759477085815
ARC108394,0.62446980260071
ARC102456,0.5995258129127926
ARC105689,0.443454964778187
ARC108397,0.44014881512474985
ARC107088,0.34626168859998796
ARC105852,0.39819901916641975
ARC108055,0.4019011081511519
ARC105272,0.3241386363705093
ARC103644,0.4618476189123776
ARC103398,0.4591580389726949
ARC101725,0.24149513279556253
ARC105046,0.5044653400061933
ARC105945,0.3356129313877297
ARC102648,0.413378745024098
ARC103626,0.4674846448922498
ARC100671,0.36183391806251475
ARC104339,0.35261127256293456
ARC106608,0.45231298943970905
ARC105014,0.3228574845101154
ARC101170,0.568432096904266
ARC107789,0.6432722770033289
ARC107087,0.5258896512027493
ARC108195,0.1647452731920207
ARC106210,0.29961440389802907
ARC106768,0.13924763251791217
ARC107435,0.6490002266177061
ARC106589,0.5132116833692296
ARC101015,0.2432931787675757
ARC104156,0.5780862256261866
ARC104196,0.3314971555902581
ARC104986,0.4932086068216496
ARC105266,0.6615660217698446
ARC108882,0.24338266430133296
ARC101060,0.11657889790142559
ARC102732,0.17617313102875948
ARC105071,0.3783021098492163
ARC108093,0.6687202598894738
ARC102454,0.349406081775656
ARC101218,0.3478502105083538
ARC108141,0.5072736327119388
ARC104515,0.23675680278362998
ARC107928,0.2654680107838094
ARC105848,0.4612598208725746
ARC104679,0.5782379289523764
ARC103269,0.352529781114785
ARC103845,0.2848697400143074
ARC103977,0.45554611222561553
ARC103733,0.3795715503406703
ARC105144,0.534817122091644
ARC101175,0.7211665765695883
ARC100015,0.4294913627859613
ARC101209,0.3333517964643869
ARC103796,0.4626102251734374
ARC104770,0.1669774563031921
ARC101106,0.6495315305198387
ARC108058,0.4699951311380496
ARC100594,0.5387469591792589
ARC101242,0.49866591282955114
ARC106770,0.6021776703398279
ARC107143,0.21986259901708743
ARC103521,0.3781973784930483
ARC106657,0.2588192780800913
ARC100131,0.17138442583482066
ARC100951,0.59058801534136
ARC104879,0.14699250773628303
ARC108526,0.13010685088337592
ARC103286,0.6194919111122896
ARC106493,0.25499501612197056
ARC106944,0.3612447858969532
ARC108949,0.5622881897532608
ARC108750,0.675115200165019
ARC105790,0.4689769543039475
ARC108148,0.3613106769334916
ARC105675,0.19761124699590746
ARC101146,0.5329841231118377
ARC105951,0.3616424665773957
ARC106474,0.5250699628105359
ARC106522,0.5002441593784953
ARC101796,0.37981030980241787
ARC104542,0.41264108599023863
ARC100684,0.5469623495814083
ARC102810,0.4676128072663663
ARC100453,0.24568799435183125
ARC103082,0.42678394148131094
ARC104341,0.4315689182863625
ARC103031,0.32586851913161613
ARC107447,0.2683685789160483
ARC106247,0.30958634380923694
ARC108593,0.34652669469278014
ARC107414,0.18355214790874208
ARC101596,0.5394601890973103
ARC103028,0.5393038922492999
ARC102277,0.4723258557230346
ARC106690,0.21640555292976765
ARC106419,0.2849273470090184
ARC101781,0.3867515456499647
ARC100571,0.24818818329448986
ARC108814,0.21170287013375041
ARC108094,0.12128717028183604
ARC106407,0.1605928588888822
ARC106570,0.6949883285590656
ARC107289,0.4030630059695915
ARC101999,0.47390518382860786
ARC104550,0.1551433611833956
ARC105824,0.5309476372373794
ARC102600,0.55038125192886
ARC106117,0.4149326002192854
ARC104983,0.346057798436942
ARC103340,0.40596076358499655
ARC105658,0.30435357705746235
ARC105518,0.3627944431583311
ARC108105,0.5695610222624728
ARC108385,0.5383202174906617
ARC104594,0.3603293711899294
ARC107885,0.47164727872847817
ARC106985,0.4661336148392877
ARC107834,0.5431003031727181
ARC105495,0.1900695872769582
ARC107386,0.29508277966881974
ARC100831,0.26083036374161267
ARC105644,0.5535397871788015
ARC106241,0.2854834754611179
ARC100623,0.44398883211527246
ARC102898,0.5209337297198067
